,Feature,Importance
37,form,906.4064331054688
39,value_form,701.364501953125
4,season_minutes_portion_Low,520.2388916015625
42,status_a,339.7630920410156
36,selected_by_percent,184.28445434570312
5,season_minutes_portion_Medium,167.60324096679688
34,chance_of_playing_this_round,140.84481811523438
35,now_cost,140.22879028320312
44,status_i,138.30746459960938
53,opponent_elo,131.99957275390625
41,points_per_game,102.2435073852539
46,team_strength,82.39897155761719
50,opponent_fixture_elo,77.01101684570312
14,season_shots_on_target_per90,75.37598419189453
47,team_elo,74.85707092285156
43,status_d,74.37567138671875
51,fixture_elo_difference,74.13734436035156
49,team_fixture_elo,73.25859069824219
52,opponent_strength,72.3337173461914
22,season_tackles_won_per90,72.18927001953125
